"","KOPT-K1.DMSO.1","KOPT-K1.DMSO.2","KOPT-K1.DMSO.3","HPB-ALL.DMSO.1","HPB-ALL.DMSO.2","HPB-ALL.DMSO.3","WT.COLD.1","WT.COLD.2","WT.COLD.3","HPB-ALL.SAHM1.1","HPB-ALL.SAHM1.2","HPB-ALL.SAHM1.3"
"218023_s_at",7.86907405866126,7.93118986615351,7.78253549590893,8.5697464029182,8.58073923299314,8.67256234453877,7.82431721955696,7.61993563013342,7.44238909428016,8.64328321774641,8.53768172024848,8.60001286973763
"221920_s_at",3.82820332892598,3.68151456668126,3.97460230154764,6.43976112326079,6.67342215309276,6.89709521102839,3.54077479590431,3.71377597740655,3.3403721195627,6.40216187361415,6.14673215528559,6.28318438706519
"233329_s_at",8.88516968581711,8.9175762216824,9.03100589920658,8.01380973801145,7.84769891266205,7.95380786514258,8.93722508543766,8.8827575228268,8.9548256741361,8.42805310491994,8.3965746635946,8.48643000663914
"219014_at",8.79114110157033,8.84196339167178,8.69091176695409,9.97413951362388,9.88483854024917,9.87600032201594,8.30132276198221,8.22580420111577,8.27961671027013,9.19036464444034,9.31458022460394,9.36439586188189
"235354_s_at",4.17992570708574,4.30619839684079,4.60309676575743,4.97684403881359,4.40181912669183,4.52336288311535,3.57377246695723,3.59750545919187,3.72737848351391,5.48389441615472,5.47022258208508,5.28643244138722
"217827_s_at",9.47227188217031,9.43863698342664,9.33177550350836,10.2666651000412,10.388310131486,10.2412704717528,9.33501494666353,9.26676722032542,9.2508596701961,10.1812162709087,10.0285128493535,10.0771325078563
"219179_at",3.34744119376621,3.30772661580387,3.58305108081094,4.54303320079763,4.20149227053871,3.94081220998253,3.750961960521,3.38361898916883,3.3442175948604,4.59635667184948,4.80889496299764,4.77301527366907
"243773_at",4.3932599223514,4.48207991440627,4.95012764506527,5.97510676029081,5.77539001331214,5.80592679489048,4.94255321215764,4.38655433774201,4.87994190734368,6.03962811710572,5.8679068303064,5.97693142258752
"219913_s_at",8.55887521631142,8.52138201678972,8.43505808753284,9.25119907220608,9.28634849904411,9.3022553068991,8.01032302039405,7.84613310627774,8.09411403317147,9.31045017040615,9.30422952725586,9.26868939480528
"213303_x_at",5.18275240996547,5.16426188987685,5.42388476057939,6.04718980654148,5.93611041880839,5.96224208735211,4.93605825294487,4.99003674457037,5.34195081972495,6.08230539301629,5.4700898169494,5.40399093814169
"235564_at",4.28887892032145,4.78212417659936,4.23892308349971,5.10733870648745,4.95342628442085,5.35274169731349,4.32330070927718,4.40793776066708,4.30300527782529,5.22501663023744,5.30898745900756,5.25251469515031
"206954_at",4.74995909555337,4.75404260675819,4.47557208083123,5.73971502358777,5.69609212493745,5.58967888187229,4.7291885924261,4.14971374220661,5.16795218405369,5.20147897860433,5.69346761294824,5.51919909784854
"226760_at",8.42350341680922,8.41454878803662,8.2739633643449,8.94134170247053,8.86701923550896,8.94407441502877,7.94487616520108,7.75209358448828,7.66326542126432,8.98831353106801,9.19535666192391,9.09131428984084
"208884_s_at",9.22148540433768,9.01319049850839,8.92961149550552,10.6870936244005,10.7869659948492,10.7519037539416,9.00077289955325,8.73329100817477,8.84236879738722,10.6292237817919,10.669455935472,10.7403416851868
"240214_at",4.83477434642216,4.65188850698639,4.94730886309646,6.14026486081417,5.98234187026424,6.54608047844289,4.51226856159709,4.44283877486998,4.36049517422146,6.10685852062754,6.40793895853622,6.51718982617392
"222855_s_at",7.09011860803973,6.75638258236842,7.1076924408851,6.01462677763516,6.27344904459726,6.19220166911952,6.99397446194825,6.98504793276852,6.68042767384801,5.75295815508726,5.57260751371729,6.05089235024293
"230535_s_at",3.99603794542632,3.8815666821373,4.04148807008931,4.8229032891834,4.44217358103214,4.97035169669017,4.0434011586604,3.67062798076698,4.15949129621555,4.88042767730723,4.68971478206919,5.03319196764741
"222317_at",3.07334729190055,2.83458257045538,2.77189932384745,6.4330252128009,5.88153366905186,6.275636959247,2.49153485469021,3.15749494734247,2.87793843309725,6.02439239528356,5.84389638259157,6.20132409067834
"213838_at",7.77256011000593,7.77398681329436,7.67321588548368,8.35086175932575,8.31089867879087,8.45254702883533,7.57570501063777,7.46851477739475,7.56241619087339,8.33431733087687,8.38190677913184,8.3193536506117
"219191_s_at",8.94920221275786,8.91366263998879,9.00933416528165,6.8366760877472,7.10794535745864,6.94434467553151,8.73249777874991,8.58229953770652,8.71451900166232,7.02154493255776,7.02387251549032,6.96105397483216
"222582_at",3.73735711413389,3.4438632981825,3.32371258798217,6.13580838356172,5.90206030797146,6.34975466679303,3.54710118203459,3.63381088216364,3.36168965504054,6.06473981323228,5.8657349423232,5.76581451389014
"243312_at",6.52887718977675,6.16209181075168,6.07650317119616,4.76700521320492,4.64909788152743,4.85175953329982,5.24983383701048,5.61506742700451,5.15017098354077,4.83473255872919,5.15437676622436,4.87751074053334
"235926_at",6.12643031020129,6.40143089281926,5.8864137638297,7.19973597426267,6.64712285273971,7.02180209843388,5.16711629628382,6.0323871299878,5.44148747690371,7.38257497791444,7.58007735197823,7.45013343797353
"225521_at",7.48527877736504,7.47568265949823,7.54438044046105,8.89776450397898,8.65996432127532,8.80789855536653,7.39989581819901,7.40147901375899,7.62265764769168,8.7454069246366,8.90479856582657,8.9871739078153
"203420_at",7.59589570027601,7.6895559872382,7.67167564055883,8.80206574280921,8.71525613211562,8.89330738741797,7.54170515816826,7.24127336828925,7.61269021538889,8.86239757902151,8.97268838338609,8.94365045096648
"203803_at",6.21701258473515,6.22228533566578,6.16408957511801,6.78277116892938,6.11890927380658,6.30721713034498,5.46664659237936,5.36480222370025,5.22506546354308,6.68703392199707,6.50582542508456,6.69203530797156
"222629_at",4.00457640960741,3.97041933450969,4.23264530794394,5.61648590515909,5.38199834346585,5.8378869100052,3.7926111653616,3.5380586896591,3.7557211908841,5.75166847258711,5.93154141981766,5.65499047525568
"213370_s_at",8.37835274147433,8.38100847738177,8.31438819868693,7.21596068640767,7.16443640697829,7.4619771650377,8.12558625950273,7.94421574011883,8.10547297841491,7.36590823587987,7.42144269477788,7.51728812263931
"217824_at",6.33874942733699,5.7683022259847,5.9274319952473,6.41468933561747,6.28860186046335,6.49223378105512,5.53758711113664,5.45299570525726,5.72611178823994,6.65761668590996,6.68351507193753,6.75485622814827
"231065_at",4.28798688655868,4.7695698108685,4.68794935774521,3.73524722723077,3.48382459234967,3.64843574858087,4.74499211315575,4.3899517557836,4.62217342106048,3.92546485928579,3.72843242899448,3.68048565405202
"222457_s_at",5.6251473994587,5.8840840445831,5.74738589098108,8.15204475814927,7.80607764283679,7.93176739485521,4.90892265960614,5.12441634770296,5.24792526494754,8.12038679318226,8.06448765999463,8.03767396890264
"222674_at",5.50791571774108,5.77575356897899,5.45893516092343,6.8755054509526,6.91444164114675,7.11390407063895,5.68260326494215,5.57944620092238,5.46983773977102,6.60784639495494,6.70195947845812,6.87980168436871
"239133_at",7.17978652804365,7.26322446650732,7.3154502301961,8.51148288702378,8.63557753859186,8.79761683098407,7.34403451402846,7.34649599799654,7.47472976986512,8.87015208483257,8.73560736749536,8.76271723986076
"225865_x_at",9.56963182644306,9.39307654107541,9.48708335665019,11.3108698647607,11.457755084195,11.3833187263781,9.29564062745133,9.07518189001416,9.25410172469034,11.082155602533,10.8921225478405,11.0456281450784
"217810_x_at",8.09902650433686,8.03525001560509,8.28528172884627,9.7827043512194,9.71154394247955,9.5822787769818,7.7971558636857,7.78984040000294,7.71165029376304,9.67627247115692,9.72426985502335,9.68631326464789
"223106_at",10.913163563714,11.019797448016,11.0220901574856,10.2829061309716,10.1448408356617,10.1243377797784,11.0610651700786,11.0217823574163,11.0411849717034,10.3004154651458,10.1577172257743,10.3179001791276
"233955_x_at",7.78772780141245,7.7012605290095,7.67181839393084,6.13799433761677,6.23452557121527,6.26814578486189,7.91460035476234,7.9150025629711,7.88541848162811,6.42241215098154,6.20616341585985,6.52564783822377
"223547_at",5.53163663142604,5.68327640845003,5.45085076687936,6.55403141217961,6.0352047007385,6.34108621112244,5.11536383327018,5.42285976953223,5.6846223113524,6.2770793418673,6.40454777745829,6.4043491653076
"223163_s_at",8.40602295362164,8.39724678095826,8.46222597564899,9.45722247037833,9.44456406681008,9.3507515640979,8.31023576598212,8.42961854353562,8.16153458903906,9.36198764979802,9.30987301798338,9.35626648577758
"237059_at",5.05538816093374,4.99686509081767,4.77207309853302,5.99730701177951,5.81110483946418,6.00791629367988,4.40038299246955,4.72222273998345,4.47001921141413,5.59915967015279,6.17381377265039,5.90405683610285
"222627_at",7.85468212579546,7.96896710451849,8.01238081568931,8.60907303833416,8.4349051241252,8.5245945070214,7.50533672725382,7.31371037671926,7.49517091028598,8.58173228472331,8.79696754451055,8.79737059140294
"200927_s_at",7.86495545810797,7.92221932938333,7.95607815248706,9.47930331673419,9.61738051390284,9.61691963397998,8.0409031396236,7.62941835888517,7.5632463355011,9.55289830821832,9.57125050058097,9.60038224836372
"241833_at",7.07331537422395,7.18433133697181,7.12012307831058,8.88587966570379,8.76245169100189,9.00641445507538,6.44677197345008,6.55024520492352,6.35553648891534,8.74365199718874,8.84348267549685,8.93835387718858
"220054_at",5.90471787322726,5.31200173950627,5.6750027364702,4.73132467455827,4.69342090391471,4.69854840627614,5.44818518347219,5.46280770883336,5.63501584331237,4.77236884869654,4.47369367608546,4.42879780006523
"228987_at",6.67865928030605,6.79675712863192,6.63192577714192,8.12367355951116,8.36012702974127,8.22165082882209,6.36907960486091,6.46244356592166,6.06665850783062,7.78467167101031,7.94467883502376,7.83747686946952
"222765_x_at",7.32844565906942,7.50807992204194,7.61504145702271,8.42701474111053,8.1443900701674,8.60938292009469,6.40704703318723,6.88919136404252,6.959959733507,8.218132083049,8.19465224460359,8.26190996036927
"210304_at",5.18812444139017,5.49833366468681,5.47982824268501,5.99251095485963,5.87855795224395,6.10699876791722,5.07040432235823,5.2243329642491,5.34397961694456,6.22263861972875,5.98831637615272,6.15083248967886
"213747_at",8.7388439447004,8.67006813495462,8.58785690850817,6.52650997983223,5.99555686663678,6.42347447699125,8.93507152658399,9.0527815530614,9.01241326803894,6.65285391810424,6.91766706133072,6.88938125424307
"203378_at",8.12076370671423,7.84847298329601,7.83906627776379,8.73495583005799,8.63688291678849,8.65058265263737,7.68058966758256,7.46352478648986,7.7600398944884,8.85911400544287,8.66658182000457,8.76431469545066
"210266_s_at",9.28314510116333,9.02486890010873,9.06872297264511,9.8946197215157,10.0234560639248,10.0929604729042,8.84462156744253,8.7413885232112,8.69184771363643,9.88375825362529,9.81991792857224,9.88902106614872
"201679_at",6.28428837513387,6.3714537976977,6.37094596789729,7.43599815604658,6.98895899059076,6.93804890107707,5.85077204223165,6.10452606097324,5.96553043976628,6.76568192201105,6.8612587535848,6.99423146024728
"202926_at",7.08804678543189,6.99469609147976,7.05914943986456,7.87111257705844,8.07031414577988,7.77937223686872,7.00671304755871,6.46126109656885,7.16878538429733,7.89613781246577,7.86621426483809,7.81551303784733
"208972_s_at",8.70442232612699,8.79317840649696,8.76913034501693,10.4741255698074,10.4136166271825,10.4693778137974,8.80218699276365,8.86908132414581,8.77052842655669,10.078783667926,10.1453197898289,10.1583166003101
"205571_at",8.3333086480185,8.36019142465998,8.24129810611796,7.46760150354066,7.55003620414894,7.4631980992052,8.28779234493084,8.1818785614776,8.21757217308276,7.266471563349,7.5523052794446,7.40545834129803
"1568986_x_at",6.58505443352632,6.64415563795932,6.65968374891541,5.69866902280804,6.05736268687057,5.81110483946418,6.984683492984,7.28865771942833,7.6248521360719,5.90423456977342,5.98708455407823,5.57619709391292
"233970_s_at",7.81769242818959,7.94168100188246,7.80758671739557,9.84952654691498,9.75081655721935,9.8162173936198,7.14672339840549,7.38117123548778,7.12363216474079,9.4070225624994,9.38778759367303,9.53081118738114
"228483_s_at",6.29013896735836,5.88147148329035,6.18568810137658,7.41362855557067,7.27008221561937,7.13137042959458,5.68366724606022,5.19766420422823,5.62377239585285,6.65687839923736,6.84594544746985,6.74363262115625
"221949_at",3.91182970916265,3.7189093466293,3.5785370238694,5.2688327390006,4.3278200127164,5.2758195271382,3.80419825244678,3.88972263654621,3.43207290199387,5.06206057133926,5.01127903235627,4.88322558805796
"208911_s_at",8.98003764232037,9.13174594660411,9.11731872912528,9.72377071357519,9.76455860614329,9.69425822086922,8.85912886739612,8.79362870078652,8.86955876059204,9.52584606751778,9.58563955372081,9.64234317029866
"219878_s_at",8.57392365838177,8.6585443025109,8.65337126578307,7.86962369822243,7.14513655147885,7.31547561509517,8.07312533039966,8.23658506041188,8.48951523765174,8.10239125753409,7.58574909820977,7.74955209512656
"203762_s_at",4.12025202158461,4.00004295480933,3.70472498676509,5.47485332950168,5.66432681357365,5.53257624569531,3.67320098939624,3.69437615533201,3.37657003461809,5.74499152677998,5.89457741403578,5.87752322765108
"226452_at",8.0711292581896,8.11435429935889,8.03282102655582,8.2508981757187,7.99502838057559,8.24888895452537,7.25600117414775,6.99654115282538,7.09937916855326,7.56628298320483,7.39104226732483,7.40876480512576
"226758_at",9.26280706041244,9.13756425981314,9.24611485508342,10.6608401607426,10.4537283966444,10.5090528619152,8.94630570833497,9.02551573195226,9.00578022062327,10.7162617294105,10.7758599048351,10.66265956178
"222825_at",9.08734451189735,9.12557743132981,9.15899978700825,9.61165131562966,9.31073686363594,9.6454724901565,8.75834313197612,8.76687911640395,8.77032286884481,9.47968460503186,9.61896876993846,9.6874015463006
"213724_s_at",5.52177201198982,5.52350141391895,5.28093825663037,6.27133766058141,6.32209925697961,6.48699259427185,5.7159228324938,5.82217742774757,5.27139595366927,6.36906323963327,6.19037110871766,6.31743619885724
"222845_x_at",11.5812302363007,11.5914414255262,11.5783313535519,10.7606388919058,10.6500286393773,10.5783613303903,11.664135091696,11.5838644599724,11.5946023749199,10.9352138572787,10.9843249046244,10.8940607644856
"230085_at",5.06025773190648,4.99373304151925,5.32506854136564,7.13194474179851,5.67311584898096,6.08118118135712,4.30410796027848,4.63143530293779,4.47175903000383,7.22392458948249,7.47264475371272,7.28751067441173
"230370_x_at",8.62044342029728,8.50066010417843,8.55919603672836,6.60064110291433,6.63594425047321,6.47565509710638,8.49729707040127,8.45561836137167,8.47096537344922,6.89401376778035,6.96611841176113,7.0371401804963
"33148_at",8.29969339468116,8.2658374386178,8.20599011534966,8.08951701788962,7.13638105846352,7.43487327021525,7.44374612887137,7.40509947182968,7.72853231665966,8.62223505488096,8.41022065672297,8.36650186862477
"212819_at",3.40193444769849,3.51310545701052,3.60802637356247,4.28966470510231,4.12896816351167,4.49079790657175,3.27719543557592,3.06345508829789,3.10637269216699,4.44668602435975,4.32640152593539,4.61728644129288
"1569030_s_at",7.82765353061956,7.69498004283259,7.62862042271402,9.28587069327369,8.95385522244416,9.17483907794825,7.12363216474079,7.28965936483261,7.17227350726306,9.20645411175102,9.48455485249918,9.34263416656465
"214163_at",4.68727036020895,5.26339922218762,4.8384158376072,5.65800359906951,5.72978313391259,5.76422368098481,4.2517488338081,4.57367624081629,4.80211077165665,6.11688347847457,6.11480047167092,5.92376105057111
"1558522_at",4.71963266793735,4.56572682447671,4.42426464285024,5.93303919085236,5.71040616320395,6.13850823322378,3.80264786063646,3.9606517802451,4.31268179747288,5.90294269116184,5.76629408831687,5.91048196683842
"228529_at",5.63324412955835,5.61059033656229,5.54607753530457,6.92235122511238,6.803735642822,6.79386580805379,5.04260181868068,4.95705317082387,4.99790224564846,7.14817276556226,7.31361615265373,7.16461632578689
"225082_at",10.2760788500063,10.1574000493077,10.178693690135,10.7992596725523,10.772417449334,10.7587389980239,9.85610536764289,9.74090568677203,9.95815488183457,10.7409002964612,10.8256673457269,10.7743810232885
